"","HR","upper","lower","p value","model"
"IRF1",0.83771951263346,0.905469686389387,0.775038626246236,8.09898093532383e-06,1
"IRF7",0.895516328010043,0.966851526366499,0.829444306455593,0.00477237509445617,1
"IRF9",0.823713795832022,0.893431665470101,0.759436276625573,2.89202376697572e-06,1
"ISG15",0.854920121481645,0.926118504392495,0.78919534665127,0.000122775426280512,1
"ISG20",0.820844722618936,0.885989168411424,0.760490176036185,4.05024298859891e-07,1
"JAK2",0.846518076166591,0.918520207209881,0.780160139811758,6.31882273719967e-05,1
"KIF4A",0.860238391785668,0.938429764565131,0.788562041235886,0.000694851807837992,1
"KLHDC7B",0.858067109416044,0.956497484258765,0.769765918236766,0.00573258221012305,1
"KLK11",0.886906323260353,0.959980364571524,0.81939470354718,0.00296801220971969,1
"KLK5",0.881347965911587,0.956283261221925,0.812284673919673,0.0024163404046398,1
"LAG3",0.892296820951086,0.9678429316461,0.822647550181778,0.00599197921005839,1
"LAGE3",0.889061833383287,0.963486165252772,0.820386396904288,0.00414591015697669,1
"LAMP3",0.835248490314445,0.904713409573224,0.771117166155031,1.00225077475639e-05,1
"LAP3",0.830686097912315,0.914891936349938,0.754230489797271,0.000166176201503937,1
"LAPTM5",0.872788759384812,0.943145390051873,0.807680583018682,0.000582170011345052,1
"LCA5L",0.823894821477774,0.939844049171049,0.722250332336098,0.00393322718478958,1
"LCP1",0.884035906954361,0.95602524176601,0.817467416802682,0.00202974334727832,1
"LGALS9",0.855612878552527,0.945743438082356,0.774071876649058,0.00227597993980573,1
"LILRB4",0.87862212517973,0.950252140378501,0.812391581194287,0.00121180445575422,1
"LMO4",0.888129966053398,0.962150388483672,0.819804103436576,0.00367669726383615,1
"LPAR3",0.885867844229361,0.965295969208685,0.812975359342788,0.00567179982145996,1
"LRP10",0.87813150895656,0.949697422709502,0.811958554991465,0.00114956096823013,1
"LRP8",0.856242950998364,0.930469684082948,0.787937537005266,0.0002532440415684,1
"LRPAP1",0.871180934995548,0.944226931573665,0.803785823218184,0.000788109891311832,1
"LRRC25",0.837707467847751,0.928497883384254,0.755794724194835,0.000743434606500042,1
"LRRC42",0.895717674067277,0.969385796733378,0.827647933712363,0.00631431862844812,1
"LRRC46",0.856424965351726,0.960614037955316,0.763536334362649,0.00814595597487527,1
"LRRC8D",0.886911335232134,0.966893471215207,0.813545380107511,0.00644589268548364,1
"LRRK1",0.882654132263017,0.965751861033449,0.806706513997591,0.00654611636652944,1
"LSM10",0.877427721459562,0.966569127136257,0.796507342073619,0.00807953165110876,1
"LSM12",0.889351283651651,0.964903349346745,0.81971495514895,0.00482062043153433,1
"LY6E",0.866444974833325,0.940708944425456,0.798043750793113,0.00063382340294697,1
"LYN",0.849459017990025,0.917098893745797,0.786807865722481,2.99546766751241e-05,1
"LYPD1",0.887189673710112,0.969687549322432,0.811710450121633,0.00832784519949176,1
"LYRM2",0.878199984034326,0.95493060557292,0.807634824412377,0.00237344603112776,1
"LYZ",0.858499426030121,0.931371890591139,0.791328653934639,0.000242251499176918,1
"MAD2L1BP",0.875174772363942,0.949966003138681,0.806271887258752,0.00143859743202582,1
"MAGOH",0.872244167011863,0.943794398521213,0.806118247870825,0.000678657647912319,1
"MAPK1",0.892922179429702,0.970774578895694,0.821313243929884,0.00792155368361335,1
"MCM6",0.880802087363021,0.954938952335729,0.812420851830852,0.00208254094364113,1
"MCUR1",0.81798180615341,0.898479884163226,0.74469584349252,2.72536919046416e-05,1
"MEA1",0.882381386030906,0.958112072140628,0.812636572540277,0.00289648837492799,1
"MEI1",0.822000145911899,0.925853928524249,0.729795725937222,0.00124192618520387,1
"MELK",0.86570808561201,0.939152655804418,0.798007102319356,0.000518593761887852,1
"MFSD7",0.885464420804534,0.968198977091141,0.809799699299726,0.00760608188259783,1
"MIF",0.871909389442534,0.945764063264577,0.803822023828981,0.000952680923933486,1
"MKNK1",0.894220634356253,0.968668747853089,0.82549431338707,0.00614132614716294,1
"MMP12",0.875497655973656,0.951099919025247,0.80590496359302,0.00165317409583804,1
"MMP9",0.880399152629759,0.95497577226416,0.811646421263129,0.00213737184822242,1
"MNDA",0.895895740623645,0.96864580885879,0.828609560612467,0.00578595801024319,1
"MOV10",0.839002743516336,0.934861383484677,0.752973238667822,0.00147140788354935,1
"MREG",0.865551164137846,0.95517578076997,0.78433606967763,0.00407597069268853,1
"MRPL14",0.860510633932758,0.95600181422015,0.774557683988703,0.00514204886890188,1
"MRPL40",0.880698964340504,0.961984750666572,0.806281664291446,0.00479637225931855,1
"MRPL46",0.894043025156573,0.966605914978371,0.826927415242439,0.0049080383162289,1
"MRPS17",0.893199055015239,0.972723191559262,0.820176344928352,0.00944556434395216,1
"MRS2",0.898314001865999,0.971658730637543,0.830505629707071,0.00740768034906897,1
"MS4A4A",0.89441435253318,0.970900263290861,0.823953874835536,0.00769066387876608,1
"MTAP",0.889412831872414,0.964469564251463,0.82019714755152,0.00458026186108259,1
"MTMR1",0.885473135530734,0.963138600496594,0.814070449821414,0.00457516986139885,1
"MUC1",0.873842364086009,0.947051141105071,0.806292758784298,0.00101878629007595,1
"MX1",0.883970446044262,0.956277052907403,0.817131130673858,0.00210892022191733,1
"MYB",0.897438220574573,0.972583866641272,0.82809862200307,0.00835106419079546,1
"MYD88",0.873534177746668,0.945293353153788,0.807222389902288,0.000788861054109491,1
"MYL5",0.888037543801879,0.963477698960592,0.818504341151263,0.00431279110809341,1
"MYLIP",0.883055164233534,0.954538587008361,0.816924987310842,0.00173924700681623,1
"MYO1G",0.879561254030911,0.967281008741334,0.799796535444345,0.00814953805951745,1
"NAA10",0.884431417866611,0.969047438597131,0.807203963143379,0.00842797349301331,1
"NADSYN1",0.872452034540477,0.948368208485127,0.802612894193991,0.00134934794070506,1
"NAPG",0.868518808968481,0.943781293776389,0.799258182490266,0.000885578862131759,1
"NCF2",0.883427895186645,0.95859652848838,0.814153632732842,0.00293121155504337,1
"NCF4",0.882294362393267,0.954520202710105,0.8155336468529,0.00181208607287222,1
"NDUFA1",0.878624765467004,0.953688958760204,0.809468822513709,0.00197728552336146,1
"NDUFA6",0.865234751412861,0.949878699234896,0.788133448676636,0.00236748083133742,1
"NDUFS8",0.86237273858611,0.932129229398635,0.797836519659724,0.000190763043301595,1
"NDUFV1",0.876415208397942,0.950695189608297,0.807938891357681,0.00148246100562472,1
"NEDD8",0.862857471868333,0.939506743780655,0.792461599331355,0.000681211426977547,1
"NFKBIE",0.888920156451905,0.96391856100904,0.819757058852889,0.00438325547039772,1
"NFX1",0.882345043918434,0.955276148030402,0.814981906679665,0.00200722193205986,1
"NGDN",0.869566276692891,0.949439982317325,0.796412120454409,0.00182624037732165,1
"NGLY1",0.853968939822434,0.924002043227004,0.789243871836646,8.6572500522618e-05,1
"NGRN",0.881284230580415,0.959897441711034,0.809109245759944,0.00374607475677731,1
"NHP2L1",0.884149321888246,0.95953481784962,0.81468645936927,0.00318374795024124,1
"NINJ1",0.842896973514636,0.911499045250418,0.779458093414615,1.85967809752834e-05,1
"NIPA2",0.863160255454459,0.959533623385324,0.77646640872012,0.00643285751185634,2
"NMI",0.898250642342012,0.97229921101722,0.829841480200016,0.00793030344134713,1
"NOD2",0.830659202479413,0.898331304818499,0.768084900261984,3.43246618159248e-06,1
"NOL7",0.86552259848758,0.937772460653847,0.798839164001868,0.000414624105048287,1
"NOXRED1",0.868959975162846,0.963446827305344,0.783739607661507,0.00765213559047527,1
"NR1H3",0.852965546139346,0.923531074706289,0.787791816460724,8.79833675537307e-05,1
"NR2C2",0.883565686665441,0.957084643619155,0.815694126802044,0.00240064820182775,1
"NSDHL",0.848785370753336,0.922561962163762,0.780908638282873,0.000115578057444656,1
"NUBP1",0.880378796635981,0.959199001898689,0.808035479636665,0.00358960439261312,1
"NUP62",0.883951002473055,0.955610036358205,0.817665517359874,0.00192441957307674,1
"NUP85",0.889891151480351,0.962400546676359,0.822844775200789,0.00351272368781575,1
"OAS1",0.885490042287773,0.957676069856816,0.81874512653118,0.00235384884035098,1
"OAS2",0.888761215621678,0.960137768068604,0.822690789450211,0.00277091842222209,1
"OAS3",0.890058277706996,0.967701435973979,0.818644788841716,0.00634592729677401,1
"OASL",0.879513878049096,0.952922640084941,0.811760188226831,0.00169555648452778,1
"OAZ1",0.868488529266849,0.938058590777701,0.804078053208554,0.000335345271047086,1
"OR2B6",0.873353232505015,0.961448048090926,0.793330300312622,0.00574860666385293,1
"OR4C3",0.843140736778141,0.956922465628176,0.742888089212246,0.00824853336768964,1
"OR4D2",0.850051430092869,0.948000441029364,0.762222676835811,0.00350412946580471,1
"ORC1",0.877219264119276,0.952218010152656,0.808127581223336,0.00174980194041149,1
"ORMDL2",0.880627072275917,0.96380175907445,0.804630239697817,0.00576861539949582,1
"OSTF1",0.898312350700427,0.974578401417577,0.828014532486204,0.00989945582281709,1
"OXLD1",0.865126411884241,0.954813179269726,0.783864032032044,0.00399270013952784,1
"PAK1",0.886665525358039,0.962644577934271,0.816683303349087,0.00413674186623317,1
"PARP12",0.856149262950005,0.926185487302724,0.791409032530282,0.000108236325930703,1
"PARP9",0.864924634954025,0.956260972173081,0.782312199200523,0.00460911311121182,1
"PCK2",0.771041572092382,0.836659436604747,0.710570011983916,4.38761788879122e-10,1
"PDE6B",0.894505247321806,0.969108230070963,0.825645281567422,0.00637733042994393,1
"PDZK1IP1",0.829555732881055,0.899748608169461,0.764838875778749,6.51163668897681e-06,1
"PGK1",0.883664424374186,0.956828453641797,0.816094893428922,0.00230893186684397,1
"PGRMC1",0.875707993957388,0.948696498179313,0.808334901786395,0.00115665301618987,1
"PIFO",0.834729568927094,0.947357008137574,0.735491949978828,0.00515149019534706,1
"PIGO",0.877899922354647,0.948752583156754,0.812338524661447,0.00100753429997586,1
"PILRA",0.880277439869702,0.959702776099887,0.807425372147622,0.00381372645419199,1
"PIN4",0.875306497689325,0.954178464583433,0.802954052449336,0.0024821862097158,1
"PIR",0.861442442797342,0.93666270663919,0.792262867938125,0.000479632064498714,1
"PITPNM1",0.891443420912401,0.964711119132668,0.823740244025029,0.00435216450852852,1
"PLSCR1",0.841274482993713,0.910706017539893,0.777136355866164,1.93990151951674e-05,1
"PMAIP1",0.821496523497181,0.895432628178644,0.753665342182859,7.75367584920984e-06,1
"PNKP",0.897735873579373,0.971644465184397,0.829449173632016,0.00752674791996709,1
"PNPLA4",0.886980625675986,0.963901060189031,0.816198532005221,0.00470679685186264,1
"POLD3",0.805979681314144,0.912159074784632,0.712160043843917,0.000635335111181579,2
"POLG",0.899153515495147,0.972481516053669,0.831354664413657,0.00787037752343385,1
"POLR1C",0.87162768207652,0.947586652962422,0.801757616347742,0.00126939848313739,1
"POU2AF1",0.897405034638908,0.973826773603904,0.826980545230752,0.00943124038284461,1
"PPCDC",0.864874720333978,0.944337390887761,0.792098554066131,0.00120790426670985,1
"PPP1CA",0.87264282630522,0.953234293042693,0.798864988240468,0.00250572852441816,1
"PPP1R3E",0.832990648125341,0.934250087752027,0.742706293487068,0.00179687910539187,1
"PPP2R3B",0.878555204079352,0.958049658254123,0.805656825786556,0.00339337428472415,1
"PRDX1",0.865506665874427,0.936894775810458,0.799558080602017,0.000354341931333242,1
"PRF1",0.849914853727647,0.922533400328492,0.783012580714882,0.000101274158606826,1
"PSMA4",0.837615260532834,0.908197854299287,0.772518148282568,1.76467877257649e-05,1
"PSMA5",0.862751858686587,0.933309186383391,0.79752860094682,0.000232499473160947,1
"PSMB10",0.883440992023689,0.953875233818576,0.81820762162302,0.00154266145897253,1
"PSMB5",0.892941766499417,0.966939693216937,0.82460675050622,0.00530994862813548,1
"PSMB8",0.848682307004105,0.91514512428969,0.787046381065361,1.99894614427658e-05,1
"PSMB9",0.830005026216579,0.895212545499695,0.769547239935345,1.37467056042557e-06,1
"PSMD2",0.885389185143417,0.961634438250391,0.815189200789425,0.00387502624486516,1
"PSME1",0.811681866261965,0.879239215474943,0.749315363126318,3.13668598410382e-07,1
"PSME2",0.7558648195652,0.841733707592465,0.678755787374205,3.42772669042969e-07,1
"PSTPIP1",0.831682738970984,0.905429086473537,0.763942962111251,2.11996813069604e-05,1
"PTGS1",0.879333811436741,0.952456858164446,0.811824646237536,0.00160422268236773,1
"PTPN6",0.90316750008368,0.975794261577406,0.835946228960988,0.00985413154015621,1
"PTPRCAP",0.843241688308417,0.915070548166948,0.77705106598131,4.35265432636297e-05,1
"PTRH1",0.848381404994536,0.95118422316672,0.756689388669925,0.00483878491103942,1
"PYCRL",0.862393935427835,0.940093517866977,0.791116293994005,0.000769625363364387,1
"RAB27A",0.867779611987454,0.939517465371748,0.801519378549427,0.000466204189526873,1
"RAB9A",0.887816863825192,0.962652379273568,0.818798977349645,0.00395401068765788,1
"RAC2",0.891053300380922,0.962452016154433,0.824951239950785,0.00335587034220088,1
"RAF1",0.88649946159581,0.958650283379186,0.819778921505635,0.00254660372264116,1
"RARRES3",0.832495634875815,0.900276812135977,0.769817652465104,4.42274737740954e-06,1
"RASAL3",0.851641588605273,0.950371804137836,0.763168048845987,0.00411105456937089,1
"RBBP8",0.883592985356983,0.964852914493085,0.809176768857303,0.0058325824621281,1
"RBM28",0.888923400786529,0.965002599049407,0.818842159849386,0.00495078048995856,1
"RELT",0.844438122816059,0.941806958185792,0.757135777207159,0.00239135602724232,1
"REXO1",0.818263953279992,0.932817353949099,0.717778131381051,0.00269727863072185,1
"RFXANK",0.895433068144597,0.969426371017618,0.82708744418123,0.0064015673933579,1
"RGS1",0.895273397348715,0.971510889586542,0.825018499114736,0.00797473821207953,1
"RIBC1",0.86040953484655,0.964638168507576,0.767442748818665,0.0099641057811925,1
"RIBC2",0.860557853614836,0.940354213432739,0.787532834797198,0.000902617940563944,1
"RIOK3",0.894346545332486,0.968871717334849,0.825553815677868,0.00625057656834386,1
"RIPK2",0.893806489591371,0.970210057561365,0.823419665266787,0.00730481463742409,1
"RNASE1",0.831158396985005,0.901012640813276,0.76671985451295,7.06960741769942e-06,1
"RNF138",0.849696003654073,0.956611212509241,0.754730123570164,0.00707007685378905,2
"RNF31",0.851941539619959,0.923505018989784,0.785923597604243,9.87259629674941e-05,1
"RNF4",0.877008331488439,0.949169800907711,0.810333001286584,0.00114169977161777,1
"RPL39L",0.886582021997275,0.966777101401895,0.813039200648197,0.00643596516825519,1
"RSAD2",0.883473075523018,0.956137838526246,0.816330704344021,0.00212504428574637,1
"RTCA",0.889599639882497,0.963123139874765,0.82168882307404,0.00388498723008836,1
"RTP4",0.841180214467206,0.911826861444722,0.776007138120476,2.63012290337171e-05,1
"SAC3D1",0.865249149321931,0.938184006628591,0.797984281455251,0.000456054604301871,1
"SAMD9L",0.863876962601486,0.955700592636066,0.780875738975037,0.00452384212054385,1
"SAMM50",0.895300373909873,0.969915242115338,0.826425572790246,0.00677145543248834,1
"SAP30L",0.897320629583956,0.970683115060871,0.829502748923838,0.00689108535836412,1
"SAT1",0.855277011779581,0.924188811137429,0.791503595437745,7.68489206054341e-05,1
"SCARF1",0.897303977733087,0.9726403257546,0.827802844623946,0.0084291073002844,1
"SCO2",0.850260856374678,0.918871829168634,0.786772976310631,4.18806755486543e-05,1
"SDF2L1",0.881297256427288,0.955538567475912,0.812824181694628,0.00219803312014726,1
"SELL",0.868421436769339,0.943470692928588,0.799342043682967,0.000850184739663702,1
"SEMA4D",0.870602453490013,0.941865858352045,0.8047309766053,0.000556514870543592,1
"SERPINA1",0.860848919609208,0.933983073800801,0.793441426488199,0.000316238752057829,1
"SERPINB1",0.89487409113264,0.968194145079076,0.82710646728303,0.00570226762295409,1
"SIGLEC10",0.846636639954669,0.933048681551547,0.76822744009647,0.000786484680416209,1
"SIRT5",0.853660348701532,0.925398972967497,0.787483034056507,0.000121468961091918,1
"SLAMF1",0.889202570310815,0.964502258098959,0.819781606945948,0.00463399495896052,1
"SLBP",0.879267242469315,0.952287277244279,0.811846280165387,0.00157203740025013,1
"SLC10A3",0.877749292687237,0.95083526828688,0.810281072347109,0.00139633779408999,1
"SLC15A3",0.84447809070496,0.914400033963705,0.779902908128065,3.11655447370695e-05,1
"SLC25A5",0.841750693572583,0.941518587396425,0.752554691553416,0.0025747169595592,2
"SLC3A2",0.886214196559538,0.964419556701966,0.8143505559649,0.00511638595602766,1
"SLC5A1",0.894961603704739,0.97048738114662,0.825313432885069,0.00726001813913649,1
"SLC5A3",0.838578065101848,0.920046883973071,0.764323192132611,0.000198035912750635,1
"SMAD1",0.89930031813381,0.973430992420604,0.830814992015507,0.00863245521298609,1
"SMAP1",0.885906916230803,0.959156765020777,0.818251085586171,0.00280092530481468,1
"SMIM7",0.863714820641893,0.945184132675461,0.789267684048823,0.00144350630625933,1
"SNRNP25",0.878350379382297,0.956377041142662,0.806689575106542,0.00281591425917645,1
"SNRPA1",0.83270607111689,0.905062267097773,0.766134470613192,1.65957386282444e-05,1
"SNRPD1",0.864752729204538,0.937977802163089,0.797244114884368,0.000458513000543968,1
"SNRPD3",0.887019111166382,0.96068877069692,0.818998751285103,0.00322773561445028,1
"SOD1",0.890716924213747,0.966756027482397,0.820658590716927,0.00562521838156182,1
"SOD2",0.877938617649487,0.953056267000769,0.80874156442609,0.00188458478999055,1
"SORT1",0.898208289397145,0.972415445479058,0.829664044203131,0.00803461205371105,1
"SP110",0.879532751868002,0.949686215324245,0.814561535300775,0.00104384714446368,1
"SPI1",0.899952532604345,0.973541190892815,0.831926341193863,0.00857269336450143,1
"SQRDL",0.858309764669398,0.926205853257198,0.795390840530852,8.37166303861192e-05,1
"SRGN",0.862070210255428,0.932261306130039,0.797163887982042,0.00020219890941574,1
"SSBP1",0.874210571967269,0.945949492970921,0.807912187509183,0.000835224299239326,1
"SSR4",0.867010406296793,0.938402671364229,0.801049557472076,0.000408219542227745,1
"SST",0.867788194208785,0.944398594424705,0.797392493438514,0.00101876831290852,1
"ST6GAL1",0.851995885214435,0.922244718835124,0.787098015957414,7.42086933079462e-05,1
"STAC3",0.833631150200823,0.941716002788338,0.737951667517052,0.00344014412480315,1
"STARD7",0.87875375832253,0.952768650296344,0.81048864016022,0.00173256345280117,1
"STAT1",0.806815021672503,0.871067158117675,0.74730228677553,4.00209073547902e-08,1
"STOML2",0.874349868062265,0.949251192754969,0.805358684419202,0.00136523038544083,1
"STXBP6",0.884819027231334,0.962932181855545,0.813042419500372,0.00458181938683019,1
"STYK1",0.889653555728326,0.964559736610371,0.820564470171088,0.00458526849846472,1
"SUCNR1",0.777309640274908,0.870890699513784,0.693784279935055,1.40296955040208e-05,1
"SYK",0.891232662477627,0.96211174278576,0.825575266722247,0.00318576019844932,1
"SYTL3",0.856290366454786,0.955280865409233,0.767557708139754,0.00544207930859024,1
"TAAR1",0.825258469693329,0.942441414118131,0.722646025098393,0.00458204113542909,1
"TAF9B",0.878258524073432,0.956150867215854,0.806711640971102,0.00275165220802745,1
"TAGLN2",0.891446056276015,0.972514932750947,0.817135083984947,0.00966660126526734,1
"TALDO1",0.899403127393129,0.972655219733774,0.83166775765204,0.00795458215487385,1
"TAP1",0.823070078392933,0.887721413298646,0.763127197110705,4.48950503399479e-07,1
"TAP2",0.863294390029314,0.934760914414409,0.79729179126298,0.000291796254465179,1
"TAPBP",0.877033936478056,0.945300250991748,0.813697579078407,0.0006016890493482,1
"TAPBPL",0.862000968520896,0.936101277470228,0.793766323809546,0.000416647167296365,1
"TBCC",0.87727724061252,0.953901975340531,0.806807593224634,0.0021796642640211,1
"TBCD",0.892229407863486,0.965534081709338,0.824490125555274,0.00464612315920989,1
"TCF20",0.900790291675823,0.972231318777235,0.834598859248777,0.00729291709380441,1
"TCIRG1",0.860664817550794,0.929791649026922,0.796677329749057,0.000140798245035421,1
"TESK1",0.883709364826273,0.958878962556815,0.814432552988024,0.00299659923637801,1
"TFEC",0.85358303683484,0.929650936892643,0.783739328233827,0.000278233172586986,1
"THTPA",0.792529545399872,0.863134013880824,0.727700531123377,9.27963641776872e-08,1
"TIGIT",0.837038378845777,0.921093826152552,0.760653505395146,0.000269008615514466,1
"TIMD4",0.855735116124799,0.952679678905905,0.768655619704312,0.00443696900126017,1
"TIMM8A",0.831903538018454,0.929205064386524,0.744790921931246,0.00111018138249297,1
"TINF2",0.863492200394052,0.937569496120049,0.795267746259836,0.000473949811712062,1
"TM2D3",0.890068880307689,0.96936061527613,0.817263048660703,0.00748032693478411,1
"TMEM134",0.876669149850029,0.952217012941737,0.807115172122846,0.00180317180738888,1
"TMEM165",0.89659778981516,0.972470265542841,0.82664491160837,0.00845062984765155,1
"TNFAIP2",0.889915252319134,0.972100806842259,0.814678015629644,0.00965914326738932,1
"TNFRSF1B",0.877960094885192,0.951172369643363,0.810383010284274,0.00144769386183375,1
"TNFSF10",0.851905716606852,0.922495030797275,0.786717896312355,7.94005463616218e-05,1
"TPCN2",0.840740609840451,0.935522142180468,0.755561777925872,0.00145824515221696,1
"TRABD",0.891230790719003,0.963253762765193,0.824593012795984,0.00368222602878626,1
"TRAC",0.842766685186666,0.922386120785027,0.7700199186172,0.000203966741074035,1
"TRAF3",0.87453577903275,0.94773317205169,0.80699172653493,0.0010795063298973,1
"TRBC2",0.859753948946742,0.93921217998419,0.78701795875556,0.000806650335682237,1
"TRIM14",0.882238038916632,0.954078280916057,0.815807227646078,0.00170729549150215,1
"TRIM22",0.901190361815278,0.975419904969581,0.832609693621209,0.00998853833027323,1
"TRIM26",0.896968849010792,0.97079153660647,0.828759919877512,0.00704800802515239,1
"TRIM27",0.871563886681115,0.940931691412505,0.807310047583117,0.000434484220659844,1
"TRIM38",0.893162216118328,0.965805063091936,0.825983187277479,0.00462472406622531,1
"TRIM69",0.786725228472458,0.929804210762268,0.665663349284713,0.00489807437353257,2
"TRMU",0.887552033513972,0.961404111903727,0.819373042450301,0.00344290566573425,1
"TSPAN33",0.833007205413831,0.914253031837346,0.758981354294061,0.000119104636519489,1
"TSPAN8",0.896087637899566,0.973529951489525,0.824805701733013,0.00947870904245586,1
"TUBB4B",0.86619011216127,0.945828064819366,0.793257610249958,0.00136940074745829,1
"TUBG1",0.887339539043077,0.960145471233654,0.820054336701206,0.00297012085229221,1
"TYROBP",0.855027436749377,0.924978101457235,0.790366730242002,9.47351506379968e-05,1
"UBAP2",0.884463231291719,0.956977497901917,0.817443679942375,0.00225990496570693,1
"UBB",0.885979143444601,0.960226200059627,0.817473052255901,0.00319384655723177,1
"UBE2K",0.885049905958389,0.96040468637725,0.815607573711135,0.00340014616948411,1
"UBE2L6",0.8016107330749,0.86734756563753,0.74085613753762,3.81999063533032e-08,1
"UBE3C",0.868725257225589,0.93937297839249,0.803390761604751,0.000419048135229624,1
"UBL4A",0.889096903003311,0.96573915578507,0.818537074110317,0.00533142940142685,1
"UCP2",0.862651714320988,0.931299121695192,0.799064406789488,0.000155674492773976,1
"UFD1L",0.88202230372428,0.955221141693762,0.814432711243839,0.00202724756720957,1
"UQCR10",0.883271026811243,0.959993905425712,0.812679853897843,0.00349276558917203,1
"UTP3",0.85468904807973,0.931896940733753,0.783877848479963,0.000373083444486185,1
"UVRAG",0.845691631215356,0.916619077999959,0.780252508673752,4.52788881956102e-05,1
"VANGL1",0.877839069644059,0.955019588036171,0.806895944174457,0.00244228587648677,1
"VBP1",0.858197897305607,0.960631474704585,0.766686966160729,0.0078579037962025,2
"VCP",0.893711357112163,0.973096736883472,0.82080224869453,0.00965170698311642,1
"VIMP",0.876275328248803,0.964527781657468,0.796097806097447,0.00698303173205866,1
"VRK2",0.893081040789088,0.966880471937636,0.824914525182763,0.00524838748724995,1
"VTCN1",0.874160637841809,0.947329533701595,0.806643088351878,0.00104072901490049,1
"WARS",0.826714242199653,0.897090128888831,0.761859278400823,4.98743588420399e-06,1
"WDR38",0.832251915247618,0.943842052313399,0.733855043580257,0.00423289438582909,1
"WDR45B",0.855854422927761,0.933324380871689,0.78481480636014,0.000430397403303113,1
"WDR5",0.86476895782147,0.959217434358051,0.779620265046691,0.00600945737817884,1
"WDR76",0.857833930937778,0.93761409374246,0.784842141323752,0.000725635397540732,1
"WDR77",0.830822369870444,0.903798546885868,0.763738570564783,1.59805620895266e-05,1
"WFDC5",0.854540849536953,0.952405945479014,0.766731945546667,0.00449107100076092,1
"WT1",0.879260649067639,0.95907452341222,0.806088859756479,0.00370121971879161,1
"WWC1",0.889872162369697,0.963988862202253,0.821453957000572,0.00425680604253939,1
"XAF1",0.89457534146015,0.970201286549408,0.82484434172907,0.00713291267641323,1
"XIAP",0.861343329306404,0.936213807249168,0.79246036022537,0.000448361636258963,1
"XRCC6",0.869735398342864,0.945112423527713,0.800370034611484,0.000997729172639049,1
"YWHAH",0.887130250143392,0.962516139329212,0.817648711083375,0.00400123967667104,1
"ZMPSTE24",0.894766974864536,0.973131154582739,0.822713295672379,0.00943695839279893,1
"ZNF16",0.865004062995729,0.94091581952975,0.795216759532292,0.000727613826085263,1
"ZNF24",0.85756753956957,0.924348902752936,0.79561092433078,5.91927443181236e-05,1
"ZNF34",0.877295434743306,0.954438089928521,0.806387850550984,0.00233118590933419,1
"ZNF592",0.879873796322672,0.952073872988296,0.813148978687275,0.0014700509141932,1
"ZNF623",0.830289964535949,0.945198267647812,0.729351130662437,0.00492061545227865,1
"ZNF672",0.897877942904483,0.973118521185767,0.828454893009366,0.0086993579672167,1
"ZNF7",0.873069194486469,0.947871122332477,0.80417031429921,0.00121035955153453,1
